User-ID,movie_id,RATINGS
248547,325373,3
248547,334527,3
248540,2211,2
248540,13919,1
248539,14576,1
248496,82505,8
248496,46738,4
248496,38970,3
248496,41009,4
248496,7347,7
248496,250546,2
248496,38415,3
248496,650,6
248496,16620,1
248496,25113,2
248496,11033,1
248496,34723,3
248496,9430,9
248496,8998,8
248496,10514,1
248496,10496,1
248496,1591,1
248496,76025,7
248496,4836,4
248496,14631,1
248496,87499,8
248492,18923,1
248492,26665,2
248492,28089,2
248492,62255,6
248492,5708,5
248492,218,2
248492,338,3
248492,21641,2
248492,10925,1
248488,2293,2
248484,621,6
248477,792,7
248477,1777,1
248477,642,6
248477,433,4
248477,16619,1
248477,1725,1
248464,11977,1
248464,20322,2
248464,16158,1
248464,629,6
248464,10160,1
248455,11452,1
248455,12163,1
248455,32275,3
248455,13785,1
248455,1103,1
248398,36739,3
248373,14144,1
248372,10622,1
248365,13370,1
248356,11191,1
248356,10215,1
248356,25066,2
248356,1523,1
248356,11361,1
248356,92591,9
248356,57612,5
248356,12509,1
248356,15256,1
248356,83686,8
248356,80304,8
248356,28053,2
248356,67913,6
248356,13991,1
248356,1443,1
248356,8545,8
248356,19556,1
248356,231576,2
248356,16172,1
248356,13403,1
248356,15797,1
248356,347764,3
248356,13537,1
248356,20794,2
248356,31064,3
248356,576,5
248356,13990,1
248356,11583,1
248356,18602,1
248356,27549,2
248356,59728,5
248356,10930,1
248356,32395,3
248337,58882,5
248325,7547,7
248325,35944,3
248318,42222,4
248318,13827,1
248317,44260,4
248293,9282,9
248289,38940,3
248289,35689,3
248289,97614,9
248289,37206,3
248289,58626,5
248280,183894,1
248277,837,8
248277,1555,1
248277,244783,2
248276,16564,1
248259,168027,1
248259,3482,3
248259,135595,1
248259,8982,8
248259,89861,8
248259,455,4
248259,57022,5
248259,14351,1
248259,147767,1
248259,10664,1
248259,55567,5
248259,9277,9
248259,9443,9
248259,16186,1
248259,7863,7
248259,138697,1
248259,11901,1
248259,1548,1
248259,11889,1
248259,33155,3
248259,5528,5
248259,321,3
248259,4997,4
248259,925,9
248252,27451,2
248221,73532,7
248221,979,9
248221,193722,1
248221,7913,7
248221,253253,2
248221,51995,5
248221,13173,1
248221,22908,2
248221,70670,7
248221,84204,8
248221,25248,2
248221,230266,2
248221,16633,1
248221,63006,6
248221,91586,9
248221,215,2
248221,333371,3
248221,9012,9
248221,345911,3
248221,72571,7
248202,242512,2
248178,10072,1
248170,211954,2
248170,82990,8
248168,29912,2
248151,11843,1
248139,11284,1
248138,504,5
248131,173,1
248131,227348,2
248131,1955,1
248127,152532,1
248122,243940,2
248102,77,7
248098,157547,1
248098,2295,2
248098,71,7
248092,147773,1
248086,16096,1
248083,24266,2
248064,16508,1
248064,2895,2
248062,15660,1
248003,59968,5
248003,323677,3
247998,19848,1
247998,256274,2
247998,235271,2
247998,45153,4
247998,284293,2
247998,24973,2
247978,21610,2
247966,10283,1
247966,8346,8
247966,122081,1
247958,10987,1
247958,1391,1
247958,747,7
247958,14745,1
247958,26748,2
247958,11357,1
247958,24913,2
247958,13776,1
247958,14854,1
247958,50357,5
247951,13090,1
247933,192141,1
247932,16441,1
247920,29996,2
247918,351819,3
247918,14834,1
247918,22649,2
247918,378200,3
247918,20455,2
247918,13193,1
247918,11042,1
247918,10786,1
247918,12484,1
247916,17339,1
247912,11959,1
247904,9900,9
247892,14662,1
247887,335,3
247877,15745,1
247873,17431,1
247855,21014,2
247852,78394,7
247852,10217,1
247852,46332,4
247852,13996,1
247852,3028,3
247852,1024,1
247852,343795,3
247852,45658,4
247852,16148,1
247852,4553,4
247852,36351,3
247852,245916,2
247852,27585,2
247848,1415,1
247848,313922,3
247840,14474,1
247840,199933,1
247840,13685,1
247840,8744,8
247840,38428,3
247829,8847,8
247829,39269,3
247829,46838,4
247829,51384,5
247829,56930,5
247829,41730,4
247829,18442,1
247804,298312,2
247790,11600,1
247790,71547,7
247790,57876,5
247752,77495,7
247752,13849,1
247752,14849,1
247752,12486,1
247752,19615,1
247752,244403,2
247752,292481,2
247752,340816,3
247752,78814,7
247752,297596,2
247752,299552,2
247752,11935,1
247752,113406,1
247752,447027,4
247752,290825,2
247752,361159,3
247752,12555,1
247752,31175,3
247752,12498,1
247752,77949,7
247752,1690,1
247752,8435,8
247752,64720,6
247752,49365,4
247752,11404,1
247752,300706,3
247752,16337,1
247752,11577,1
247752,77987,7
247752,40185,4
247752,68202,6
247752,8981,8
247739,10914,1
247736,50848,5
247736,166624,1
247736,10822,1
247736,10844,1
247726,9336,9
247677,5689,5
247674,712,7
247674,13342,1
247652,10339,1
247639,1429,1
247638,9303,9
247626,641,6
247626,27686,2
247626,65749,6
247626,6106,6
247621,252680,2
247591,141,1
247582,66607,6
247572,17139,1
247572,12079,1
247568,39800,3
247552,4550,4
247546,62116,6
247523,9991,9
247521,13807,1
247521,68818,6
247521,12093,1
247521,36419,3
247499,281730,2
247490,510,5
247486,362105,3
247482,10970,1
247464,375290,3
247464,17663,1
247464,270938,2
247449,116613,1
247447,11826,1
247447,29920,2
247447,1088,1
247447,26379,2
247447,34069,3
247447,10947,1
247447,47452,4
247447,3040,3
247447,11386,1
247447,10246,1
247447,29426,2
247447,10331,1
247447,153,1
247447,703,7
247447,27191,2
247447,1365,1
247447,287424,2
247447,451,4
247447,165864,1
247447,987,9
247447,241251,2
247447,40494,4
247447,39781,3
247447,8337,8
247447,5925,5
247447,8357,8
247429,146203,1
247429,85350,8
247429,512,5
247429,13408,1
247429,47816,4
247429,10744,1
247429,11536,1
247429,9782,9
247429,18713,1
247429,6537,6
247429,184345,1
247429,1809,1
247429,2370,2
247429,9809,9
247429,5,5
247429,11013,1
247429,19153,1
247429,10132,1
247429,16448,1
247429,15122,1
247429,8141,8
247429,1546,1
247429,48572,4
247429,14517,1
247429,89708,8
247429,27551,2
247429,64678,6
247429,309503,3
247429,14293,1
247429,15059,1
247429,103328,1
247429,157847,1
247429,25719,2
247429,48309,4
247429,27723,2
247429,20468,2
247429,242575,2
247429,44945,4
247429,29122,2
247429,125123,1
247429,111190,1
247429,133575,1
247429,54580,5
247429,52015,5
247429,34941,3
247429,227975,2
247429,60422,6
247429,81390,8
247429,10981,1
247429,225235,2
247429,14902,1
247429,121676,1
247429,22301,2
247429,20065,2
247429,257087,2
247429,46420,4
247429,114635,1
247429,158150,1
247429,251979,2
247429,874,8
247429,10774,1
247429,770,7
247429,266102,2
247429,29715,2
247429,25209,2
247429,37495,3
247429,29262,2
247429,34769,3
247429,35032,3
247429,5178,5
247429,8618,8
247429,3116,3
247429,9427,9
247429,813,8
247429,352978,3
247429,10634,1
247429,9516,9
247429,16288,1
247429,23330,2
247429,18900,1
247429,27029,2
247429,26268,2
247429,573,5
247429,310131,3
247429,40505,4
247429,11363,1
247429,3033,3
247429,25376,2
247429,22007,2
247429,765,7
247429,10615,1
247429,205321,2
247429,89540,8
247429,46146,4
247429,38007,3
247429,14256,1
247429,540,5
247429,370464,3
247429,20055,2
247429,224569,2
247429,395766,3
247429,39303,3
247429,142061,1
247429,370662,3
247429,252360,2
247429,256740,2
247429,299145,2
247429,241766,2
247429,12535,1
247429,1667,1
247429,50839,5
247429,86549,8
247429,13973,1
247429,244786,2
247429,598,5
247429,11129,1
247429,75861,7
247429,13551,1
247429,103663,1
247429,850,8
247429,12586,1
247429,11564,1
247429,301748,3
247429,108346,1
247429,8841,8
247429,805,8
247429,11697,1
247429,22051,2
247429,436,4
247429,55347,5
247429,10070,1
247423,8469,8
247423,658,6
247359,125490,1
247336,1585,1
247332,627,6
247322,23618,2
247281,41436,4
247278,10162,1
247278,1430,1
247266,259943,2
247266,10014,1
247251,11257,1
247245,158015,1
247240,82507,8
247240,20337,2
247240,261,2
247240,1685,1
247240,20737,2
247212,10991,1
247211,10225,1
247211,826,8
247176,34086,3
247175,5854,5
247146,284,2
247141,10285,1
247141,5780,5
247140,292,2
247133,223485,2
247129,29463,2
247129,18065,1
247129,22013,2
247129,821,8
247129,53862,5
247129,3089,3
247129,30139,3
247129,132344,1
247108,15582,1
247108,15158,1
247096,44634,4
247084,30309,3
247083,7509,7
247083,10557,1
247067,23531,2
247067,28005,2
247064,40247,4
247060,252,2
247057,24126,2
247055,13982,1
247055,16642,1
247055,17734,1
247055,18892,1
247055,549,5
247055,121986,1
247055,868,8
247055,10683,1
247055,17995,1
247055,246403,2
247055,670,6
247041,35691,3
247041,49010,4
247041,317930,3
247041,11229,1
247041,22488,2
247041,24469,2
247039,82533,8
247034,50942,5
247015,84174,8
247010,34099,3
247000,79940,7
246959,342,3
246959,281230,2
246959,38033,3
246959,100975,1
246959,38541,3
246959,39563,3
246959,234212,2
246959,27404,2
246947,170480,1
246947,71866,7
246933,192210,1
246910,180296,1
246903,157058,1
246863,70006,7
246863,26039,2
246820,79587,7
246810,176077,1
246797,260947,2
246797,342502,3
246797,191229,1
246794,43213,4
246794,44594,4
246776,666,6
246776,248,2
246776,325173,3
246776,55831,5
246776,351043,3
246776,43942,4
246776,10226,1
246776,66942,6
246760,356483,3
246753,10476,1
246747,239,2
246740,10281,1
246730,630,6
246691,3034,3
246679,13025,1
246678,21461,2
246678,55306,5
246678,17264,1
246678,346081,3
246678,16016,1
246678,15875,1
246678,5900,5
246678,43306,4
246678,11072,1
246678,9730,9
246678,209274,2
246678,26371,2
246671,14137,1
246671,291,2
246671,14139,1
246671,33106,3
246671,8875,8
246671,872,8
246671,72914,7
246655,139038,1
246636,126509,1
246634,9591,9
246634,10676,1
246634,1687,1
246634,24748,2
246630,181330,1
246625,468,4
246621,401,4
246621,76,7
246621,50538,5
246621,25636,2
246617,19316,1
246617,21074,2
246617,84329,8
246617,20,2
246617,157386,1
246617,13007,1
246617,13518,1
246617,116584,1
246617,46849,4
246617,40428,4
246617,17334,1
246617,1698,1
246617,20764,2
246617,45132,4
246617,76706,7
246612,254472,2
246598,332285,3
246587,49471,4
246532,13569,1
246531,7512,7
246520,356216,3
246513,11798,1
246513,146631,1
246513,43546,4
246513,61038,6
246513,78373,7
246513,17820,1
246513,74457,7
246513,283384,2
246513,19933,1
246513,756,7
246513,433715,4
246513,9728,9
246513,9731,9
246513,9916,9
246513,309425,3
246513,14156,1
246512,43610,4
246512,360339,3
246512,31163,3
246512,297621,2
246512,16205,1
246512,887,8
246512,9517,9
246512,6007,6
246512,364083,3
246512,8329,8
246512,69640,6
246512,371085,3
246512,347548,3
246512,322443,3
246507,657,6
246507,28165,2
246483,11561,1
246483,270303,2
246483,11624,1
246483,595,5
246470,8810,8
246470,12207,1
246470,226,2
246463,92182,9
246463,582,5
246459,72213,7
246448,990,9
246439,55604,5
246439,9662,9
246427,20862,2
246427,2771,2
246418,80,8
246412,55,5
246410,11023,1
246400,33667,3
246391,39013,3
246388,11194,1
246380,43839,4
246366,1382,1
246354,44639,4
246343,301351,3
246333,4816,4
246331,7873,7
246318,331190,3
246318,15186,1
246313,17994,1
246313,1378,1
246311,8885,8
246311,48382,4
246311,12901,1
246311,250124,2
246311,14284,1
246311,57120,5
246311,12228,1
246311,22617,2
246311,55561,5
246311,42889,4
246311,10656,1
246311,24363,2
246311,13121,1
246311,24746,2
246311,325140,3
246311,12109,1
246311,27023,2
246311,22913,2
246311,273899,2
246311,20653,2
246311,67373,6
246311,171759,1
246311,206296,2
246311,35219,3
246311,28260,2
246311,7515,7
246311,13075,1
246311,335866,3
246311,13510,1
246311,215881,2
246311,18238,1
246311,22600,2
246311,12612,1
246311,50698,5
246311,115210,1
246311,34335,3
246311,459488,4
246311,11302,1
246311,119458,1
246311,20406,2
246311,3766,3
246311,18616,1
246311,18808,1
246311,95755,9
246311,198062,1
246311,188652,1
246311,174311,1
246287,12602,1
246271,153795,1
246269,17768,1
246247,13516,1
246247,98549,9
246247,312793,3
246247,309919,3
246247,299553,2
246247,21309,2
246247,32235,3
246247,329540,3
246247,26388,2
246247,49020,4
246247,159037,1
246247,12838,1
246247,157293,1
246247,14048,1
246247,356987,3
246247,295886,2
246247,38358,3
246246,33511,3
246246,702,7
246246,935,9
246246,542,5
246230,84175,8
246179,1705,1
246163,62677,6
246156,50875,5
246156,260778,2
246156,58492,5
246156,44562,4
246156,37232,3
246156,4929,4
246156,36334,3
246156,9783,9
246156,386826,3
246156,205126,2
246156,98557,9
246156,104,1
246156,10894,1
246156,246449,2
246096,32579,3
246078,1688,1
246077,1999,1
246075,43947,4
246075,24066,2
246052,9709,9
246022,191714,1
246020,25312,2
246015,34106,3
246013,11426,1
246000,13909,1
245978,206284,2
245978,27455,2
245976,66468,6
245963,7973,7
245963,283686,2
245963,15976,1
245963,592,5
245963,74084,7
245963,1651,1
245963,25428,2
245963,298584,2
245963,10758,1
245963,11690,1
245963,3083,3
245963,9344,9
245963,10707,1
245963,15647,1
245963,308529,3
245963,4174,4
245963,20156,2
245963,9464,9
245963,49018,4
245963,13820,1
245963,18079,1
245963,127918,1
245963,17113,1
245963,129139,1
245959,507,5
245956,4012,4
245948,14054,1
245940,323271,3
245940,10972,1
245938,13066,1
245925,66025,6
245925,11908,1
245925,3082,3
245920,39541,3
245909,1961,1
245907,51820,5
245893,291362,2
245874,30082,3
245871,72913,7
245870,23963,2
245869,29406,2
245864,361505,3
245864,104755,1
245864,253306,2
245864,29595,2
245851,46729,4
245827,294600,2
245827,137347,1
245827,290370,2
245827,426469,4
245827,356841,3
245827,301325,3
245827,347755,3
245827,408,4
245827,44413,4
245827,39209,3
245827,48463,4
245827,394047,3
245827,312791,3
245827,266034,2
245827,280381,2
245827,2661,2
245827,100,1
245827,218500,2
245827,309,3
245827,27845,2
245827,25784,2
245827,52790,5
245827,100275,1
245827,295914,2
245827,42033,4
245827,19187,1
245827,46415,4
245827,38570,3
245827,27588,2
245827,223,2
245827,9725,9
245827,28580,2
245827,23730,2
245827,84197,8
245827,46256,4
245827,19997,1
245827,43266,4
245827,278316,2
245827,1412,1
245827,176,1
245827,39939,3
245827,357834,3
245827,215924,2
245827,480,4
245827,14295,1
245827,11219,1
245827,20770,2
245827,176124,1
245827,500,5
245823,60400,6
245802,429,4
245802,310569,3
245802,98369,9
245802,114065,1
245802,89750,8
245790,49951,4
245790,86331,8
245790,355629,3
245790,16433,1
245787,15544,1
245786,43884,4
245782,107315,1
245782,137955,1
245782,13064,1
245782,59917,5
245765,157422,1
245750,310933,3
245750,7553,7
245750,12877,1
245703,39895,3
245680,102840,1
245668,55616,5
245666,29697,2
245666,50037,5
245666,94329,9
245666,53502,5
245664,202604,2
245660,289,2
245650,27374,2
245645,26815,2
245645,811,8
245645,1366,1
245645,244776,2
245645,5769,5
245645,277685,2
245645,103,1
245645,11298,1
245645,646,6
245645,93856,9
245645,9003,9
245645,347126,3
245645,10092,1
245645,10643,1
245645,46705,4
245645,546,5
245645,76487,7
245645,5722,5
245645,39833,3
245645,1781,1
245645,18712,1
245645,7944,7
245645,171424,1
245645,361475,3
245645,113947,1
245645,18570,1
245645,83860,8
245645,41469,4
245645,244772,2
245645,50837,5
245645,248774,2
245645,10183,1
245645,159014,1
245645,32456,3
245645,49963,4
245645,13508,1
245645,22597,2
245645,9707,9
245645,37532,3
245645,26791,2
245645,56666,5
245645,8675,8
245645,13132,1
245645,47686,4
245633,46989,4
245633,192132,1
245633,24424,2
245616,13198,1
245616,244267,2
245575,21413,2
245503,123678,1
245473,13362,1
245468,39183,3
245445,62402,6
245428,206412,2
245428,201132,2
245428,251471,2
245410,112456,1
245410,20296,2
245410,25983,2
245410,66195,6
245410,16155,1
245410,46727,4
245410,55180,5
245410,29015,2
245410,91122,9
245410,18206,1
245410,320146,3
245410,13856,1
245410,219716,2
245393,43630,4
245388,56491,5
245388,99826,9
245373,186935,1
245371,357441,3
245371,19344,1
245371,242083,2
245371,18869,1
245371,26673,2
245371,41830,4
245371,37694,3
245371,63287,6
245363,335874,3
245346,34592,3
245339,92635,9
245328,258755,2
245328,96534,9
245328,21283,2
245328,272724,2
245328,84178,8
245299,101179,1
245299,52462,5
245299,269057,2
245295,287524,2
245295,206213,2
245295,248402,2
245295,29146,2
245295,207769,2
245295,271185,2
245295,29731,2
245295,292539,2
245295,654,6
245295,91070,9
245295,2009,2
245295,323270,3
245295,2652,2
245295,9813,9
245295,60421,6
245295,157354,1
245295,127867,1
245295,3170,3
245295,14014,1
245295,15708,1
245295,146882,1
245295,215918,2
245295,84200,8
245295,84184,8
245295,45767,4
245295,14823,1
245295,367551,3
245295,343409,3
245295,60243,6
245281,57294,5
245281,11446,1
245281,47889,4
245281,25461,2
245281,905,9
245262,279759,2
245257,78705,7
245257,25212,2
245257,26899,2
245257,146269,1
245231,292483,2
245188,14451,1
245188,10105,1
245188,211557,2
245188,838,8
245163,40862,4
245161,13158,1
245157,84332,8
245157,74510,7
245157,74725,7
245157,58428,5
245157,8416,8
245157,36584,3
245157,13429,1
245155,9022,9
245128,22530,2
245128,288,2
245128,14275,1
245128,2287,2
245128,18734,1
245126,206197,2
245104,26837,2
245102,7859,7
245102,302579,3
245099,51955,5
245088,376004,3
245079,158752,1
245057,40658,4
245048,296943,2
245042,118612,1
245029,138976,1
245007,323967,3
245001,3080,3
244998,2667,2
244994,9459,9
244993,11598,1
244964,26916,2
244964,181940,1
244964,125263,1
244939,263503,2
244925,324322,3
244925,331493,3
244925,375950,3
244925,278348,2
244918,704,7
244873,70875,7
244867,75986,7
244867,385636,3
244833,14438,1
244823,211086,2
244817,23069,2
244814,83,8
244814,89857,8
244814,30315,3
244809,14358,1
244804,2056,2
244804,41144,4
244804,35199,3
244799,14271,1
244781,16653,1
244781,14757,1
244781,84401,8
244781,23655,2
244778,36825,3
244761,33430,3
244757,12281,1
244745,125052,1
244744,96238,9
244742,30246,3
244727,7301,7
244725,172533,1
244714,180383,1
244710,346,3
244708,84318,8
244688,45145,4
244688,13983,1
244688,45649,4
244688,19844,1
244688,21801,2
244688,43933,4
244688,73511,7
244688,43653,4
244688,139715,1
244685,45380,4
244685,30867,3
244685,81220,8
244685,253626,2
244685,294550,2
244685,90369,9
244685,117942,1
244685,380097,3
244685,322194,3
244685,98568,9
244685,119657,1
244685,380733,3
244685,285743,2
244676,362765,3
244676,379532,3
244676,253261,2
244667,297100,2
244662,15239,1
244662,94072,9
244657,4107,4
244657,325579,3
244657,15624,1
244657,17287,1
244651,198370,1
244647,3062,3
244646,328307,3
244641,15389,1
244627,464,4
244627,308467,3
244627,8193,8
244627,188166,1
244627,23827,2
244627,1282,1
244627,762,7
244627,64499,6
244627,281189,2
244627,1435,1
244627,47546,4
244627,189711,1
244627,19204,1
244627,9029,9
244627,18045,1
244627,11240,1
244627,43743,4
244627,157909,1
244627,10238,1
244627,3059,3
244627,15800,1
244627,65203,6
244627,764,7
244627,103620,1
244627,319069,3
244627,14278,1
244627,25678,2
244627,79161,7
244627,371690,3
244627,389,3
244627,52032,5
244627,3078,3
244627,38810,3
244627,21525,2
244627,55123,5
244627,11980,1
244627,11956,1
244627,1550,1
244627,162396,1
244627,26518,2
244627,8942,8
244627,68412,6
244627,2786,2
244627,87943,8
244627,73981,7
244627,91721,9
244627,118452,1
244627,47534,4
244627,40914,4
244627,365052,3
244627,13282,1
244627,250184,2
244627,426067,4
244627,324352,3
244627,318040,3
244627,27420,2
244627,80468,8
244627,84188,8
244627,2255,2
244627,50035,5
244627,300327,3
244627,14290,1
244627,29371,2
244627,44490,4
244627,32222,3
244627,378237,3
244627,431,4
244627,76996,7
244627,51942,5
244627,1424,1
244627,60420,6
244627,325123,3
244627,142132,1
244627,20520,2
244627,109729,1
244627,78307,7
244627,12247,1
244627,29917,2
244627,70687,7
244627,60463,6
244627,46252,4
244627,24869,2
244627,77934,7
244627,34697,3
244627,320435,3
244627,150211,1
244627,306667,3
244627,274758,2
244627,3060,3
244627,40963,4
244627,173224,1
244627,18533,1
244627,376010,3
244627,139948,1
244627,77332,7
244627,70478,7
244627,35073,3
244627,9659,9
244627,10218,1
244627,391,3
244627,43595,4
244602,194588,1
244602,54897,5
244602,83588,8
244602,53256,5
244599,40920,4
244595,287815,2
244593,54702,5
244593,176074,1
244584,69270,6
244572,5759,5
244572,402515,4
244572,126141,1
244572,48035,4
244572,14758,1
244572,13363,1
244572,37985,3
244572,25786,2
244572,36549,3
244572,361398,3
244572,289180,2
244572,288927,2
244572,21334,2
244572,79120,7
244571,27995,2
244570,253290,2
244524,344466,3
244494,55420,5
244494,5822,5
244494,408429,4
244479,39141,3
244471,5723,5
244457,28666,2
244453,30979,3
244452,50497,5
244452,354624,3
244452,13187,1
244452,335244,3
244452,178862,1
244421,331745,3
244421,1779,1
244421,282128,2
244420,86812,8
244420,38786,3
244420,84355,8
244420,18632,1
244420,40652,4
244420,339408,3
244420,266857,2
244420,18925,1
244420,299245,2
244420,985,9
244420,34101,3
244420,9821,9
244420,65448,6
244420,18841,1
244420,272726,2
244420,175291,1
244420,80215,8
244420,13538,1
244420,51130,5
244420,270554,2
244420,72086,7
244420,268917,2
244420,64973,6
244420,473,4
244420,90414,9
244420,111794,1
244420,360188,3
244420,9372,9
244418,85860,8
244418,244534,2
244400,33468,3
244400,294086,2
244390,139998,1
244378,74777,7
244375,16388,1
244375,159770,1
244375,42109,4
244375,47607,4
244375,193603,1
244375,84659,8
244375,322745,3
244375,20981,2
244375,174362,1
244367,242095,2
244362,250902,2
244359,158895,1
244352,222250,2
244352,18292,1
244349,125537,1
244349,326576,3
244349,228550,2
244349,13963,1
244349,290391,2
244349,44770,4
244349,69382,6
244349,40769,4
244349,220490,2
244349,42151,4
244349,2292,2
244349,42497,4
244349,33693,3
244349,14585,1
244349,185465,1
244349,38780,3
244349,14022,1
244349,366967,3
244349,255266,2
244349,17345,1
244349,226458,2
244349,24055,2
244349,287625,2
244349,44990,4
244349,86304,8
244349,692,6
244349,39851,3
244349,13898,1
244349,157185,1
244349,36095,3
244349,182291,1
244349,286939,2
244349,124606,1
244349,14337,1
244349,67238,6
244349,9367,9
244349,72766,7
244341,231617,2
244324,126186,1
244324,25975,2
